,train_losses,train_accuracy
8750,0.3134017586708069,1.0
8751,0.313319593667984,1.0
8752,0.42346134781837463,0.9000000357627869
8753,0.3164834678173065,1.0
8754,0.31328457593917847,1.0
8755,0.32527169585227966,1.0
8756,0.3136356770992279,1.0
8757,0.3418952226638794,1.0
8758,0.4396517276763916,0.800000011920929
8759,0.5398581027984619,0.800000011920929
8760,0.6057349443435669,0.699999988079071
8761,0.39226025342941284,0.9000000357627869
8762,0.3143128752708435,1.0
8763,0.4131421148777008,0.9000000357627869
8764,0.4409107267856598,0.9000000357627869
8765,0.44861775636672974,0.9000000357627869
8766,0.31385886669158936,1.0
8767,0.3502647280693054,1.0
8768,0.31326597929000854,1.0
8769,0.3953403830528259,0.9000000357627869
8770,0.4146346151828766,0.9000000357627869
8771,0.37066835165023804,0.9000000357627869
8772,0.31326761841773987,1.0
8773,0.3424374461174011,1.0
8774,0.4195411801338196,0.9000000357627869
8775,0.4116930067539215,0.9000000357627869
8776,0.37415462732315063,0.9000000357627869
8777,0.4140632748603821,0.9000000357627869
8778,0.36199063062667847,0.9000000357627869
8779,0.3133295476436615,1.0
8780,0.3201254606246948,1.0
8781,0.31413596868515015,1.0
8782,0.5706033110618591,0.699999988079071
8783,0.3134298324584961,1.0
8784,0.4397098124027252,0.9000000357627869
8785,0.3134496510028839,1.0
8786,0.4591842591762543,0.9000000357627869
8787,0.31580084562301636,1.0
8788,0.36746734380722046,1.0
8789,0.32641252875328064,1.0
8790,0.32632702589035034,1.0
8791,0.4160575866699219,0.9000000357627869
8792,0.34216010570526123,1.0
8793,0.33936136960983276,1.0
8794,0.32283419370651245,1.0
8795,0.316341757774353,1.0
8796,0.4310052990913391,0.9000000357627869
8797,0.36096715927124023,1.0
8798,0.3366004526615143,1.0
8799,0.31455475091934204,1.0
8800,0.31373167037963867,1.0
8801,0.41300851106643677,0.9000000357627869
8802,0.4044722616672516,0.9000000357627869
8803,0.31524211168289185,1.0
8804,0.41389599442481995,0.9000000357627869
8805,0.4374241232872009,0.9000000357627869
8806,0.38377705216407776,0.9000000357627869
8807,0.36296772956848145,0.9000000357627869
8808,0.31333068013191223,1.0
8809,0.38742101192474365,0.9000000357627869
8810,0.5226454138755798,0.800000011920929
8811,0.4308496415615082,0.9000000357627869
8812,0.314353883266449,1.0
8813,0.32100123167037964,1.0
8814,0.4168916642665863,0.9000000357627869
8815,0.32089948654174805,1.0
8816,0.3726854920387268,0.9000000357627869
8817,0.41464319825172424,0.9000000357627869
8818,0.5608999133110046,0.699999988079071
8819,0.638584315776825,0.699999988079071
8820,0.4158497452735901,0.9000000357627869
8821,0.5336235761642456,0.800000011920929
8822,0.4204860329627991,0.800000011920929
8823,0.3134699761867523,1.0
8824,0.31339511275291443,1.0
8825,0.44172462821006775,0.9000000357627869
8826,0.4958869516849518,0.800000011920929
8827,0.31335949897766113,1.0
8828,0.32842978835105896,1.0
8829,0.3134686350822449,1.0
8830,0.3732452392578125,0.9000000357627869
8831,0.31393927335739136,1.0
8832,0.34262123703956604,1.0
8833,0.3566353917121887,1.0
8834,0.33332836627960205,1.0
8835,0.32326239347457886,1.0
8836,0.42668527364730835,0.9000000357627869
8837,0.31361398100852966,1.0
8838,0.3875060975551605,0.9000000357627869
8839,0.3261392414569855,1.0
8840,0.5119150280952454,0.800000011920929
8841,0.3436092138290405,1.0
8842,0.32490330934524536,1.0
8843,0.32721322774887085,1.0
8844,0.4263550639152527,0.9000000357627869
8845,0.3280594050884247,1.0
8846,0.3334619402885437,1.0
8847,0.4004509449005127,0.9000000357627869
8848,0.4132629930973053,0.9000000357627869
8849,0.4660194516181946,0.800000011920929
8850,0.48269742727279663,0.800000011920929
8851,0.3303767740726471,1.0
8852,0.4420619010925293,0.9000000357627869
8853,0.3135220408439636,1.0
8854,0.33559927344322205,1.0
8855,0.36773836612701416,0.9000000357627869
8856,0.3290502727031708,1.0
8857,0.31376728415489197,1.0
8858,0.4208666682243347,0.9000000357627869
8859,0.4129478335380554,0.9000000357627869
8860,0.41032689809799194,0.9000000357627869
8861,0.5734206438064575,0.699999988079071
8862,0.3280641436576843,1.0
8863,0.3135663866996765,1.0
8864,0.39628371596336365,0.9000000357627869
8865,0.3662632703781128,0.9000000357627869
8866,0.3133067786693573,1.0
8867,0.3133491575717926,1.0
8868,0.3135918974876404,1.0
8869,0.36173006892204285,1.0
8870,0.32981616258621216,1.0
8871,0.3132651746273041,1.0
8872,0.4132314622402191,0.9000000357627869
8873,0.3396722972393036,1.0
8874,0.3135577142238617,1.0
8875,0.328446626663208,1.0
8876,0.31425830721855164,1.0
8877,0.41332751512527466,0.9000000357627869
8878,0.5255136489868164,0.699999988079071
8879,0.3275878429412842,1.0
8880,0.34119710326194763,1.0
8881,0.33262819051742554,1.0
8882,0.31477147340774536,1.0
8883,0.41023343801498413,0.9000000357627869
8884,0.45680323243141174,0.800000011920929
8885,0.38221192359924316,0.9000000357627869
8886,0.40500408411026,0.9000000357627869
8887,0.32422593235969543,1.0
8888,0.4062277376651764,0.9000000357627869
8889,0.3133392333984375,1.0
8890,0.41076499223709106,0.9000000357627869
8891,0.3480842113494873,1.0
8892,0.41273537278175354,0.9000000357627869
8893,0.3547670841217041,1.0
8894,0.31335684657096863,1.0
8895,0.4248097836971283,0.9000000357627869
8896,0.3135058879852295,1.0
8897,0.43036240339279175,0.800000011920929
8898,0.3386309742927551,1.0
8899,0.5514265894889832,0.699999988079071
8900,0.41361570358276367,0.9000000357627869
8901,0.4904046058654785,0.800000011920929
8902,0.32304251194000244,1.0
8903,0.31337183713912964,1.0
8904,0.31361186504364014,1.0
8905,0.4130398631095886,0.9000000357627869
8906,0.4126006066799164,0.9000000357627869
8907,0.3597599267959595,0.9000000357627869
8908,0.35020115971565247,1.0
8909,0.31334179639816284,1.0
8910,0.34543725848197937,1.0
8911,0.3252919912338257,1.0
8912,0.313875287771225,1.0
8913,0.3685585558414459,0.9000000357627869
8914,0.31578773260116577,1.0
8915,0.37276893854141235,0.9000000357627869
8916,0.3132763206958771,1.0
8917,0.3132840692996979,1.0
8918,0.4915464520454407,0.800000011920929
8919,0.3886203169822693,0.9000000357627869
8920,0.3132697343826294,1.0
8921,0.3132765293121338,1.0
8922,0.31394582986831665,1.0
8923,0.4620881974697113,0.800000011920929
8924,0.4101341664791107,0.9000000357627869
8925,0.4347659945487976,0.800000011920929
8926,0.4289536476135254,0.9000000357627869
8927,0.3138236403465271,1.0
8928,0.3133372366428375,1.0
8929,0.4349144995212555,0.800000011920929
8930,0.5102678537368774,0.800000011920929
8931,0.3777649700641632,0.9000000357627869
8932,0.313327431678772,1.0
8933,0.3270207941532135,1.0
8934,0.31329143047332764,1.0
8935,0.32780125737190247,1.0
8936,0.4123297333717346,0.9000000357627869
8937,0.3134324252605438,1.0
8938,0.31341835856437683,1.0
8939,0.41322606801986694,0.9000000357627869
8940,0.36857306957244873,0.9000000357627869
8941,0.33565789461135864,1.0
8942,0.3135468363761902,1.0
8943,0.3133351504802704,1.0
8944,0.4150316119194031,0.9000000357627869
8945,0.313283771276474,1.0
8946,0.42848771810531616,0.9000000357627869
8947,0.3157106935977936,1.0
8948,0.31327760219573975,1.0
8949,0.4184683859348297,0.9000000357627869
8950,0.5985027551651001,0.699999988079071
8951,0.31333673000335693,1.0
8952,0.35285675525665283,0.9000000357627869
8953,0.31366869807243347,1.0
8954,0.3234943747520447,1.0
8955,0.3726019263267517,0.9000000357627869
8956,0.3134712874889374,1.0
8957,0.3370882570743561,1.0
8958,0.48705214262008667,0.800000011920929
8959,0.3137994110584259,1.0
8960,0.3143363296985626,1.0
8961,0.4082568287849426,0.9000000357627869
8962,0.3858073949813843,0.9000000357627869
8963,0.3257521390914917,1.0
8964,0.3132795989513397,1.0
8965,0.40526682138442993,0.800000011920929
8966,0.36403289437294006,0.9000000357627869
8967,0.3407919704914093,1.0
8968,0.3415558636188507,1.0
8969,0.3854557275772095,0.9000000357627869
8970,0.31380754709243774,1.0
8971,0.39626845717430115,0.9000000357627869
8972,0.31611841917037964,1.0
8973,0.313510924577713,1.0
8974,0.3243038058280945,1.0
8975,0.3174864649772644,1.0
8976,0.31471341848373413,1.0
8977,0.31384819746017456,1.0
8978,0.3676043152809143,1.0
8979,0.32895976305007935,1.0
8980,0.3667750954627991,0.9000000357627869
8981,0.3133235573768616,1.0
8982,0.33323806524276733,1.0
8983,0.3136792778968811,1.0
8984,0.4618746340274811,0.800000011920929
8985,0.37264928221702576,0.9000000357627869
8986,0.4141106605529785,0.9000000357627869
8987,0.3135405480861664,1.0
8988,0.48567962646484375,0.800000011920929
8989,0.468548059463501,0.800000011920929
8990,0.5101280212402344,0.800000011920929
8991,0.47594815492630005,0.800000011920929
8992,0.4313053488731384,0.9000000357627869
8993,0.37082207202911377,0.9000000357627869
8994,0.34935373067855835,1.0
8995,0.43347591161727905,0.9000000357627869
8996,0.413273423910141,0.9000000357627869
8997,0.3134346604347229,1.0
8998,0.31329289078712463,1.0
8999,0.3137386441230774,1.0
9000,0.3133995532989502,1.0
9001,0.3265644609928131,1.0
9002,0.3409704267978668,1.0
9003,0.36055490374565125,0.9000000357627869
9004,0.314350962638855,1.0
9005,0.31333398818969727,1.0
9006,0.3685413599014282,0.9000000357627869
9007,0.34371933341026306,1.0
9008,0.31327953934669495,1.0
9009,0.32702675461769104,1.0
9010,0.3254886865615845,1.0
9011,0.32571181654930115,1.0
9012,0.31812548637390137,1.0
9013,0.33553972840309143,1.0
9014,0.3143921494483948,1.0
9015,0.36076438426971436,0.9000000357627869
9016,0.31459739804267883,1.0
9017,0.4169149398803711,0.9000000357627869
9018,0.3152197599411011,1.0
9019,0.3132816255092621,1.0
9020,0.31331315636634827,1.0
9021,0.32631635665893555,1.0
9022,0.3421763479709625,1.0
9023,0.3444165289402008,1.0
9024,0.3492822051048279,1.0
9025,0.43079105019569397,0.9000000357627869
9026,0.4400762617588043,0.9000000357627869
9027,0.3303292989730835,1.0
9028,0.4331743121147156,0.9000000357627869
9029,0.31327468156814575,1.0
9030,0.4133399426937103,0.9000000357627869
9031,0.3325921297073364,1.0
9032,0.36174923181533813,0.9000000357627869
9033,0.32170844078063965,1.0
9034,0.3782573342323303,0.9000000357627869
9035,0.508536159992218,0.800000011920929
9036,0.3132820427417755,1.0
9037,0.31481796503067017,1.0
9038,0.31333857774734497,1.0
9039,0.37939685583114624,0.9000000357627869
9040,0.32453256845474243,1.0
9041,0.3257390260696411,1.0
9042,0.4970915913581848,0.800000011920929
9043,0.3808629512786865,0.9000000357627869
9044,0.31441056728363037,1.0
9045,0.46115103363990784,0.800000011920929
9046,0.35098499059677124,1.0
9047,0.48433008790016174,0.800000011920929
9048,0.3133307993412018,1.0
9049,0.3132777512073517,1.0
9050,0.387075811624527,0.9000000357627869
9051,0.31329694390296936,1.0
9052,0.3133184015750885,1.0
9053,0.313392698764801,1.0
9054,0.42876091599464417,0.9000000357627869
9055,0.41307464241981506,0.9000000357627869
9056,0.3668784499168396,0.9000000357627869
9057,0.41345730423927307,0.9000000357627869
9058,0.3603581488132477,0.9000000357627869
9059,0.31333768367767334,1.0
9060,0.31329575181007385,1.0
9061,0.46411484479904175,0.800000011920929
9062,0.3756219446659088,0.9000000357627869
9063,0.3684656322002411,0.9000000357627869
9064,0.3133162558078766,1.0
9065,0.33558958768844604,1.0
9066,0.3138195872306824,1.0
9067,0.4225783348083496,0.9000000357627869
9068,0.36733320355415344,1.0
9069,0.3184189200401306,1.0
9070,0.6128038763999939,0.699999988079071
9071,0.42705512046813965,0.9000000357627869
9072,0.32063230872154236,1.0
9073,0.3149404227733612,1.0
9074,0.40934282541275024,0.9000000357627869
9075,0.34122565388679504,1.0
9076,0.3260318338871002,1.0
9077,0.3133516311645508,1.0
9078,0.31530460715293884,1.0
9079,0.47912415862083435,0.800000011920929
9080,0.3511686623096466,1.0
9081,0.32696324586868286,1.0
9082,0.41225528717041016,0.9000000357627869
9083,0.3240833878517151,1.0
9084,0.37757036089897156,0.9000000357627869
9085,0.31332576274871826,1.0
9086,0.41334620118141174,0.9000000357627869
9087,0.4132668375968933,0.9000000357627869
9088,0.45726537704467773,0.800000011920929
9089,0.3265151381492615,1.0
9090,0.35048553347587585,1.0
9091,0.3444381356239319,1.0
9092,0.3135819733142853,1.0
9093,0.606451690196991,0.699999988079071
9094,0.31328752636909485,1.0
9095,0.33988362550735474,1.0
9096,0.41364574432373047,0.9000000357627869
9097,0.31361037492752075,1.0
9098,0.45079416036605835,0.800000011920929
9099,0.3136668801307678,1.0
9100,0.31545212864875793,1.0
9101,0.3132742941379547,1.0
9102,0.3549710512161255,0.9000000357627869
9103,0.313371479511261,1.0
9104,0.313318133354187,1.0
9105,0.31327348947525024,1.0
9106,0.45661354064941406,0.800000011920929
9107,0.31368786096572876,1.0
9108,0.3135209381580353,1.0
9109,0.38139286637306213,0.9000000357627869
9110,0.4164055287837982,0.9000000357627869
9111,0.3134545683860779,1.0
9112,0.3541885316371918,1.0
9113,0.3136536478996277,1.0
9114,0.35732734203338623,1.0
9115,0.35390347242355347,0.9000000357627869
9116,0.3515561819076538,1.0
9117,0.3132912516593933,1.0
9118,0.38643115758895874,0.9000000357627869
9119,0.31326454877853394,1.0
9120,0.3212249279022217,1.0
9121,0.31332454085350037,1.0
9122,0.3847360610961914,0.9000000357627869
9123,0.31327980756759644,1.0
9124,0.3132825791835785,1.0
9125,0.3134629428386688,1.0
9126,0.3134096562862396,1.0
9127,0.4197157323360443,0.9000000357627869
9128,0.31620532274246216,1.0
9129,0.313662588596344,1.0
9130,0.3241595923900604,1.0
9131,0.41743239760398865,0.9000000357627869
9132,0.31413567066192627,1.0
9133,0.31326669454574585,1.0
9134,0.4446278512477875,0.800000011920929
9135,0.41799354553222656,0.9000000357627869
9136,0.41296905279159546,0.9000000357627869
9137,0.3134773373603821,1.0
9138,0.31402847170829773,1.0
9139,0.3220753073692322,1.0
9140,0.3133832812309265,1.0
9141,0.3139617443084717,1.0
9142,0.31333309412002563,1.0
9143,0.41267529129981995,0.9000000357627869
9144,0.3342379033565521,1.0
9145,0.31328171491622925,1.0
9146,0.4135167598724365,0.9000000357627869
9147,0.3132733106613159,1.0
9148,0.31336846947669983,1.0
9149,0.35912710428237915,0.9000000357627869
9150,0.3160768449306488,1.0
9151,0.3810420036315918,0.9000000357627869
9152,0.31355002522468567,1.0
9153,0.3301292061805725,1.0
9154,0.32867327332496643,1.0
9155,0.38113924860954285,0.9000000357627869
9156,0.41319018602371216,0.9000000357627869
9157,0.42578941583633423,0.9000000357627869
9158,0.3133043050765991,1.0
9159,0.3137124478816986,1.0
9160,0.351005882024765,1.0
9161,0.4281254708766937,0.9000000357627869
9162,0.4313775897026062,0.9000000357627869
9163,0.3133026659488678,1.0
9164,0.4374679625034332,0.9000000357627869
9165,0.3133419156074524,1.0
9166,0.5769871473312378,0.699999988079071
9167,0.49123135209083557,0.699999988079071
9168,0.370621919631958,1.0
9169,0.313974529504776,1.0
9170,0.4816845953464508,0.800000011920929
9171,0.42555680871009827,0.9000000357627869
9172,0.31399327516555786,1.0
9173,0.31633439660072327,1.0
9174,0.4835129678249359,0.800000011920929
9175,0.366771399974823,0.9000000357627869
9176,0.346241295337677,1.0
9177,0.3133440911769867,1.0
9178,0.37963438034057617,0.9000000357627869
9179,0.4374127984046936,0.9000000357627869
9180,0.35739004611968994,0.9000000357627869
9181,0.31357845664024353,1.0
9182,0.3132680356502533,1.0
9183,0.34219905734062195,1.0
9184,0.3213770091533661,1.0
9185,0.47777047753334045,0.800000011920929
9186,0.3700990676879883,0.9000000357627869
9187,0.4132623076438904,0.9000000357627869
9188,0.4337320327758789,0.9000000357627869
9189,0.4569769501686096,0.800000011920929
9190,0.3134029805660248,1.0
9191,0.31332868337631226,1.0
9192,0.5931907892227173,0.699999988079071
9193,0.36352092027664185,1.0
9194,0.3424059748649597,1.0
9195,0.317665696144104,1.0
9196,0.4010991156101227,0.800000011920929
9197,0.4128798842430115,0.9000000357627869
9198,0.31406286358833313,1.0
9199,0.441231906414032,0.800000011920929
9200,0.3204937279224396,1.0
9201,0.4130987524986267,0.9000000357627869
9202,0.44094809889793396,0.9000000357627869
9203,0.32445481419563293,1.0
9204,0.37965548038482666,0.9000000357627869
9205,0.4337806701660156,0.9000000357627869
9206,0.31381529569625854,1.0
9207,0.33670133352279663,1.0
9208,0.31337660551071167,1.0
9209,0.3133540749549866,1.0
9210,0.32686010003089905,1.0
9211,0.5117977857589722,0.800000011920929
9212,0.31331461668014526,1.0
9213,0.4000263810157776,1.0
9214,0.6605311632156372,0.6000000238418579
9215,0.31343549489974976,1.0
9216,0.3982824385166168,0.9000000357627869
9217,0.3428979516029358,1.0
9218,0.3842790722846985,0.9000000357627869
9219,0.3159557580947876,1.0
9220,0.3414623439311981,1.0
9221,0.49190568923950195,0.800000011920929
9222,0.46309107542037964,0.9000000357627869
9223,0.4399595260620117,0.9000000357627869
9224,0.3779519498348236,0.9000000357627869
9225,0.3560201823711395,1.0
9226,0.38591060042381287,0.9000000357627869
9227,0.4085131585597992,0.9000000357627869
9228,0.46843090653419495,0.800000011920929
9229,0.49136072397232056,0.800000011920929
9230,0.374249130487442,0.9000000357627869
9231,0.3854142129421234,1.0
9232,0.31455880403518677,1.0
9233,0.31352919340133667,1.0
9234,0.4933152198791504,0.800000011920929
9235,0.4030076563358307,0.9000000357627869
9236,0.3133804202079773,1.0
9237,0.5055888891220093,0.800000011920929
9238,0.38373151421546936,0.9000000357627869
9239,0.38627827167510986,0.9000000357627869
9240,0.5132288336753845,0.800000011920929
9241,0.4139321744441986,0.9000000357627869
9242,0.41429972648620605,0.9000000357627869
9243,0.4189382493495941,0.9000000357627869
9244,0.4162856638431549,0.9000000357627869
9245,0.5644489526748657,0.699999988079071
9246,0.34580427408218384,1.0
9247,0.42106500267982483,0.9000000357627869
9248,0.5158430337905884,0.699999988079071
9249,0.3722835183143616,0.9000000357627869
9250,0.36060285568237305,0.9000000357627869
9251,0.32350778579711914,1.0
9252,0.3266476094722748,1.0
9253,0.4070964753627777,0.9000000357627869
9254,0.34846049547195435,1.0
9255,0.3216140568256378,1.0
9256,0.3293572664260864,1.0
9257,0.31446805596351624,1.0
9258,0.31327611207962036,1.0
9259,0.32785797119140625,1.0
9260,0.31335753202438354,1.0
9261,0.3162544071674347,1.0
9262,0.3766797184944153,0.9000000357627869
9263,0.3384951949119568,1.0
9264,0.31438151001930237,1.0
9265,0.36742058396339417,1.0
9266,0.4074656069278717,0.9000000357627869
9267,0.4943493902683258,0.800000011920929
9268,0.3136119246482849,1.0
9269,0.42549800872802734,0.9000000357627869
9270,0.4476441442966461,0.800000011920929
9271,0.44532275199890137,0.800000011920929
9272,0.45568758249282837,0.800000011920929
9273,0.3136751353740692,1.0
9274,0.32248756289482117,1.0
9275,0.3235599994659424,1.0
9276,0.3135715126991272,1.0
9277,0.38631051778793335,0.9000000357627869
9278,0.3137109875679016,1.0
9279,0.3787904381752014,0.9000000357627869
9280,0.336061954498291,1.0
9281,0.315257728099823,1.0
9282,0.31332990527153015,1.0
9283,0.3242095708847046,1.0
9284,0.3132745325565338,1.0
9285,0.4131886065006256,0.9000000357627869
9286,0.35753944516181946,0.9000000357627869
9287,0.3671901226043701,0.9000000357627869
9288,0.45921459794044495,0.800000011920929
9289,0.3144182562828064,1.0
9290,0.32525143027305603,1.0
9291,0.3772660195827484,0.9000000357627869
9292,0.3535783886909485,0.9000000357627869
9293,0.4137916564941406,0.9000000357627869
9294,0.3132791519165039,1.0
9295,0.3379783034324646,1.0
9296,0.3151547312736511,1.0
9297,0.3132649064064026,1.0
9298,0.31327223777770996,1.0
9299,0.49269261956214905,0.800000011920929
9300,0.3267507553100586,1.0
9301,0.3148210644721985,1.0
9302,0.3133144974708557,1.0
9303,0.34463825821876526,1.0
9304,0.3942750096321106,1.0
9305,0.35553765296936035,0.9000000357627869
9306,0.3278479278087616,1.0
9307,0.37710413336753845,0.9000000357627869
9308,0.3150237798690796,1.0
9309,0.31742915511131287,1.0
9310,0.3133113980293274,1.0
9311,0.37909451127052307,0.9000000357627869
9312,0.380132794380188,0.9000000357627869
9313,0.4158226549625397,0.9000000357627869
9314,0.31409528851509094,1.0
9315,0.41160058975219727,0.9000000357627869
9316,0.31361493468284607,1.0
9317,0.36328035593032837,0.9000000357627869
9318,0.31332001090049744,1.0
9319,0.41324669122695923,0.9000000357627869
9320,0.31330084800720215,1.0
9321,0.4290512502193451,0.9000000357627869
9322,0.31378883123397827,1.0
9323,0.33825987577438354,1.0
9324,0.40746670961380005,0.9000000357627869
9325,0.3926985561847687,0.9000000357627869
9326,0.32477471232414246,1.0
9327,0.45830512046813965,0.9000000357627869
9328,0.31328055262565613,1.0
9329,0.3133029341697693,1.0
9330,0.3141331076622009,1.0
9331,0.41479483246803284,0.9000000357627869
9332,0.3133361339569092,1.0
9333,0.42236414551734924,0.9000000357627869
9334,0.3199569284915924,1.0
9335,0.32103073596954346,1.0
9336,0.31588560342788696,1.0
9337,0.41541537642478943,0.9000000357627869
9338,0.5893325209617615,0.699999988079071
9339,0.3826983571052551,0.9000000357627869
9340,0.5380352139472961,0.800000011920929
9341,0.5130840539932251,0.800000011920929
9342,0.3135916292667389,1.0
9343,0.31352460384368896,1.0
9344,0.3132690191268921,1.0
9345,0.3213598132133484,1.0
9346,0.31326648592948914,1.0
9347,0.3628808557987213,0.9000000357627869
9348,0.42590999603271484,0.9000000357627869
9349,0.4130890965461731,0.9000000357627869
9350,0.5161253213882446,0.800000011920929
9351,0.3818887174129486,0.9000000357627869
9352,0.3132686913013458,1.0
9353,0.313302606344223,1.0
9354,0.34042471647262573,1.0
9355,0.3365756571292877,1.0
9356,0.31331244111061096,1.0
9357,0.41379132866859436,0.9000000357627869
9358,0.31331706047058105,1.0
9359,0.3417205810546875,1.0
9360,0.32404300570487976,1.0
9361,0.31349360942840576,1.0
9362,0.41223034262657166,0.9000000357627869
9363,0.31669050455093384,1.0
9364,0.313279926776886,1.0
9365,0.3714066445827484,1.0
9366,0.35390883684158325,1.0
9367,0.32523876428604126,1.0
9368,0.3560675084590912,0.9000000357627869
9369,0.3134421110153198,1.0
9370,0.4092380404472351,0.800000011920929
9371,0.31339141726493835,1.0
9372,0.313286691904068,1.0
9373,0.3671031892299652,0.9000000357627869
9374,0.43181759119033813,0.9000000357627869
9375,0.313476026058197,1.0
9376,0.3133614659309387,1.0
9377,0.36862441897392273,0.9000000357627869
9378,0.41764312982559204,0.9000000357627869
9379,0.36153531074523926,0.9000000357627869
9380,0.3321685194969177,1.0
9381,0.31897643208503723,1.0
9382,0.4008035659790039,0.9000000357627869
9383,0.31346818804740906,1.0
9384,0.31450727581977844,1.0
9385,0.3138233423233032,1.0
9386,0.34037843346595764,1.0
9387,0.31440025568008423,1.0
9388,0.3418111205101013,1.0
9389,0.3145727813243866,1.0
9390,0.40915507078170776,0.9000000357627869
9391,0.32502469420433044,1.0
9392,0.32478806376457214,1.0
9393,0.4132715165615082,0.9000000357627869
9394,0.4099969267845154,0.9000000357627869
9395,0.41319864988327026,0.9000000357627869
9396,0.4132304787635803,0.9000000357627869
9397,0.3133363127708435,1.0
9398,0.5256436467170715,0.800000011920929
9399,0.41082850098609924,0.9000000357627869
9400,0.41205286979675293,0.9000000357627869
9401,0.3132665157318115,1.0
9402,0.36716777086257935,1.0
9403,0.3917715549468994,0.9000000357627869
9404,0.3134568929672241,1.0
9405,0.31621649861335754,1.0
9406,0.3134336471557617,1.0
9407,0.4424498975276947,0.800000011920929
9408,0.41589078307151794,0.9000000357627869
9409,0.3135802149772644,1.0
9410,0.34541863203048706,1.0
9411,0.3133269250392914,1.0
9412,0.3136419951915741,1.0
9413,0.534408688545227,0.800000011920929
9414,0.31420639157295227,1.0
9415,0.41985559463500977,0.800000011920929
9416,0.3271057605743408,1.0
9417,0.3134898543357849,1.0
9418,0.3133569359779358,1.0
9419,0.3250183165073395,1.0
9420,0.31372329592704773,1.0
9421,0.31515181064605713,1.0
9422,0.31340160965919495,1.0
9423,0.49678096175193787,0.800000011920929
9424,0.4860532879829407,0.800000011920929
9425,0.3132745325565338,1.0
9426,0.5059073567390442,0.800000011920929
9427,0.4484192430973053,0.800000011920929
9428,0.3187084496021271,1.0
9429,0.3132699728012085,1.0
9430,0.3289451599121094,1.0
9431,0.3140595853328705,1.0
9432,0.41367417573928833,0.9000000357627869
9433,0.31346237659454346,1.0
9434,0.3197452127933502,1.0
9435,0.3551197946071625,0.9000000357627869
9436,0.4356602132320404,0.9000000357627869
9437,0.3135501742362976,1.0
9438,0.4938737750053406,0.800000011920929
9439,0.3252869248390198,1.0
9440,0.4131482243537903,0.9000000357627869
9441,0.31333619356155396,1.0
9442,0.3606780171394348,0.9000000357627869
9443,0.41331547498703003,0.9000000357627869
9444,0.31327110528945923,1.0
9445,0.3677786588668823,0.9000000357627869
9446,0.41125601530075073,0.9000000357627869
9447,0.4873320162296295,0.800000011920929
9448,0.3132926821708679,1.0
9449,0.31335994601249695,1.0
9450,0.3500383794307709,1.0
9451,0.4149464964866638,0.9000000357627869
9452,0.3418639004230499,1.0
9453,0.3282341957092285,1.0
9454,0.34071284532546997,1.0
9455,0.3569492697715759,0.9000000357627869
9456,0.3418147563934326,1.0
9457,0.49302640557289124,0.800000011920929
9458,0.3132884204387665,1.0
9459,0.3132830262184143,1.0
9460,0.47193822264671326,0.800000011920929
9461,0.3209156394004822,1.0
9462,0.3141769766807556,1.0
9463,0.45341482758522034,0.800000011920929
9464,0.37077808380126953,0.9000000357627869
9465,0.4102048873901367,0.9000000357627869
9466,0.415388822555542,0.9000000357627869
9467,0.33129099011421204,1.0
9468,0.3142642378807068,1.0
9469,0.4089542031288147,0.9000000357627869
9470,0.3864418566226959,0.9000000357627869
9471,0.5566030740737915,0.699999988079071
9472,0.4405243992805481,0.9000000357627869
9473,0.4070042073726654,0.9000000357627869
9474,0.31330767273902893,1.0
9475,0.43964433670043945,0.800000011920929
9476,0.330709844827652,1.0
9477,0.32677972316741943,1.0
9478,0.32592302560806274,1.0
9479,0.4013379216194153,0.9000000357627869
9480,0.3132874071598053,1.0
9481,0.3133787512779236,1.0
9482,0.31778040528297424,1.0
9483,0.31375637650489807,1.0
9484,0.328575998544693,1.0
9485,0.3133191466331482,1.0
9486,0.35516437888145447,0.9000000357627869
9487,0.4707373082637787,0.800000011920929
9488,0.41172027587890625,0.9000000357627869
9489,0.6818413138389587,0.6000000238418579
9490,0.314591646194458,1.0
9491,0.33153456449508667,1.0
9492,0.3521308898925781,0.9000000357627869
9493,0.3360355496406555,1.0
9494,0.3132689595222473,1.0
9495,0.31381669640541077,1.0
9496,0.31330183148384094,1.0
9497,0.31429144740104675,1.0
9498,0.4141453802585602,0.9000000357627869
9499,0.3425779938697815,1.0
9500,0.41369882225990295,0.9000000357627869
9501,0.42664140462875366,0.9000000357627869
9502,0.34237703680992126,1.0
9503,0.3156152069568634,1.0
9504,0.36487993597984314,0.9000000357627869
9505,0.4049103856086731,0.9000000357627869
9506,0.3589514195919037,1.0
9507,0.4287227988243103,0.9000000357627869
9508,0.31742849946022034,1.0
9509,0.3380202651023865,1.0
9510,0.3949654996395111,0.9000000357627869
9511,0.3506390452384949,1.0
9512,0.3748743534088135,1.0
9513,0.37517601251602173,0.9000000357627869
9514,0.3956376612186432,0.9000000357627869
9515,0.42499637603759766,0.9000000357627869
9516,0.31340378522872925,1.0
9517,0.41946664452552795,0.9000000357627869
9518,0.4110528528690338,0.9000000357627869
9519,0.31389743089675903,1.0
9520,0.4150933623313904,0.9000000357627869
9521,0.506392776966095,0.800000011920929
9522,0.5130893588066101,0.800000011920929
9523,0.38374441862106323,0.9000000357627869
9524,0.3153437376022339,1.0
9525,0.4493038058280945,0.9000000357627869
